,file,human_megadetector,max_detection_conf
5425,9681e161-148c-46ab-ba14-24c42c8225d1.jpg,1.0,0.0293
5426,1c707864-f978-467d-bc4c-b008a5201641.jpg,1.0,0.0138
5427,b5dbae54-94e6-41c8-898f-083de9e42978.jpg,0,0
5428,3cbfe4a3-c518-4c01-b0f9-2248e7fb2e14.jpg,0,0
5429,02e65c37-9872-4fd6-bfd9-b1376036b55f.jpg,0,0
5430,e95ce3d4-003b-475f-a032-6778140597ad.jpg,0,0
5431,6b541242-4b53-4e33-bcdb-fcb662983660.jpg,0,0
5432,8e60a777-2ea2-433f-8b05-a3c5415b5894.jpg,0,0
5433,c1d217cc-9b7e-45a9-b924-7219f755fa11.jpg,0,0
5434,c89cd757-7d60-4142-9a61-c1af484abb75.jpg,0,0
5435,6c05c65b-188e-4484-a9a4-c42bd543a3eb.jpg,0,0
5436,8ea49723-d9f1-4ab2-ac5a-28fc05c075aa.jpg,0,0
5437,5f9d70d8-a8a0-49b0-ae18-ce854de4ed02.jpg,0,0
5438,542217f1-c23d-4c60-8645-aeaeb4770e46.jpg,0,0
5439,5c0cdcb5-da72-4f99-b940-ce6dc1b9f87a.jpg,1.0,0.782
5440,10854b15-0cc6-4be2-9528-822c1c4f4291.jpg,1.0,0.653
5441,03149941-531a-421f-a5c5-61908ce208c7.jpg,1.0,0.536
5442,34ddaf62-e4a8-418f-ac0a-dbff7181aa1a.jpg,1.0,0.775
5443,ead888ef-1280-4cf3-98f7-25fce0b65d4a.jpg,0,0
5444,0776651e-b216-4aa6-90cc-d90a624f0514.jpg,0,0
5445,1aec0f78-66e8-4a1b-b397-7074e63a646a.jpg,0,0
5446,0a3bce07-1059-45c6-8a23-458bc80d7527.jpg,0,0
5447,f70b7533-b216-4d10-a047-9c18d56411ea.jpg,0,0
5448,c223a961-4c2e-4ef5-8815-93ca061121f8.jpg,1.0,0.929
5449,5a6e8221-817c-467f-ab04-ef3c567345db.jpg,0,0
5450,c6f9821a-1216-4b1f-9943-c68aabb3bb67.jpg,1.0,0.889
5451,5b808b80-cd4c-4233-a32b-b042db96ba63.jpg,0,0
5452,ab04c6f9-98f1-4482-9d6c-1fba785972c9.jpg,0,0
5453,4c97c866-ec26-4ab4-ab3d-aeec1a7f6ad6.jpg,0,0
5454,2226c13f-8e21-44e8-9856-75e9a38bb2a8.jpg,0,0
5455,314f7473-71c0-4879-bba8-c8d81843c04e.jpg,1.0,0.958
5456,67890551-fc91-401b-814c-7b5c7c8b83b2.jpg,0,0
5457,05997194-4a19-4deb-a7ca-b6e3ef3d05e0.jpg,0,0
5458,571f996c-233e-4ab7-8735-b2c510413ec2.jpg,0,0
5459,2dacf965-1cd6-4fc0-954f-3719f8370ead.jpg,1.0,0.942
5460,056ab018-53d6-41e9-bd7d-392c942b5821.jpg,0,0
5461,19149270-9f1c-4cd3-9d1d-9e43e1d7dc52.jpg,0,0
5462,a4002815-65fd-4748-ba62-9cf1a0d2024f.jpg,0,0
5463,9249f056-9640-4e5f-8350-ff11911d8d68.jpg,0,0
5464,e94ff827-cde9-41ed-9f0c-66657c39559f.jpg,0,0
5465,43651747-f6c2-418a-8712-c8a11192c61e.jpg,1.0,0.573
5466,b549c579-2010-438c-a782-5abe57a9fbb0.jpg,0,0
5467,cfe9a341-4c27-4c16-93e7-59dcc5336499.jpg,0,0
5468,57a6fd4f-3f0f-4515-937f-177d5578e9fe.jpg,1.0,0.831
5469,7daf3e84-4309-424b-b9a8-0688aa1fad73.jpg,0,0
5470,96197d21-fa2f-4898-b164-f9bdaa5f5b39.jpg,1.0,0.49
5471,91c04060-aca5-4b5f-88ab-a0beff7e88be.jpg,0,0
5472,d33f790a-b660-4e48-bae1-8ba1b4458536.jpg,0,0
5473,a12a30dd-d1d7-4e3c-afd3-e642e2f4db07.jpg,0,0
5474,50fd98cb-8c85-4b70-92bc-3f3ca611bbf2.jpg,0,0
5475,d9f965bf-a8e4-4ce9-a589-fb88b96b63c9.jpg,1.0,0.708
5476,e297397a-8572-4d48-a120-d97d2ca63e92.jpg,0,0
5477,cc1bfe38-3ae0-4c52-a918-d38c9a670afc.jpg,0,0
5478,05cedf5d-a62b-4eae-9c66-8ec736618281.jpg,0,0
5479,35c948df-0e6e-40a3-a0bd-0d2970ffacb5.jpg,0,0
5480,e9857418-6e61-4ad3-a275-5bea42b42ffb.jpg,1.0,0.0623
5481,ebaf9b18-9b1a-45c7-8364-f08601a4ce7a.jpg,0,0
5482,4f181f7f-938c-422e-a11b-d351fa36dcec.jpg,0,0
5483,bf8dc17b-0d5f-471f-800e-1a67a3906577.jpg,1.0,0.573
5484,27a58410-865f-496b-b1ca-8f6a52cd869f.jpg,0,0
5485,b78b3aee-ca64-42b6-af2f-8184dbeac9c4.jpg,0,0
5486,b3204275-baeb-4682-923c-2a9c946cf766.jpg,1.0,0.328
5487,7c79f90c-3b90-4a83-a54f-addb883519ba.jpg,1.0,0.896
5488,73eaa01a-4650-4f34-9666-bde3c14db7e2.jpg,1.0,0.899
5489,67a1c140-dd5d-42b9-8dd9-6f495bbf3252.jpg,0,0
5490,5b322d51-d96c-40d1-bdce-05442f39cde1.jpg,0,0
5491,b8f5ebbb-906f-4c42-809c-fbe064795ec1.jpg,0,0
5492,990c13fb-81dd-40ea-94e3-4ee7931d1d20.jpg,0,0
5493,ef7b81d2-5afe-44a3-bd35-82f1edbbf8a0.jpg,1.0,0.712
5494,9dad3a6a-4de6-431b-8c7c-1d1c0a757f67.jpg,0,0
5495,683208ce-e873-40cf-bebe-c416a5fe3dbe.jpg,0,0
5496,db912acd-06a0-4fce-bb95-2c52a5d45a25.jpg,0,0
5497,26c27d24-34f0-4be2-88d0-66347c09697d.jpg,1.0,0.922
5498,604dfa22-9461-42c4-9342-e5b402a42a56.jpg,0,0
5499,a032c902-0a25-47ae-880c-6b54e0b69e2b.jpg,0,0
5500,afe8545d-af43-426d-a9e5-40da482f8115.jpg,0,0
5501,b4472662-ad62-41ec-a268-b032d9c2f3fa.jpg,0,0
5502,f42b213f-67f5-48a7-9334-aebd9847c97a.jpg,0,0
5503,bcf3b7b3-8092-4960-9586-490d2eb8840b.jpg,0,0
5504,680fb87d-904f-4be9-ab12-0b0b842a749c.jpg,0,0
5505,9f082954-b944-43a4-a6ce-a93f15aa0d06.jpg,0,0
5506,c02ab84f-8e8d-41a5-99c5-fb0140bf309f.jpg,1.0,0.875
5507,57995c43-0087-4e91-947b-52e4e14706fa.jpg,0,0
5508,c7932183-ff32-4bc1-b5ef-b33ece1d0048.jpg,0,0
5509,ebbf24b4-c05d-4a36-8e73-bcf326d5fd44.jpg,0,0
5510,f7619f42-83c8-4568-ba5f-49b3085990de.jpg,1.0,0.311
5511,9235d3b8-6dfe-488d-b4a8-81623f8215b2.jpg,0,0
5512,f61ee210-1bb4-4ad1-82a5-1b5e807881f0.jpg,0,0
5513,25d8f7ca-7cb0-42d0-93cd-7f319fed6bab.jpg,0,0
5514,3b287e18-7920-4bc8-a5b3-fc3c8cf1d8e4.jpg,0,0
5515,add5d53a-c58e-4883-ad5d-553d3197c47e.jpg,0,0
5516,23a40a74-8af8-4b1f-970b-9c3e61f178a6.jpg,0,0
5517,3cd035bd-2a40-4b94-b623-a0ef6d96d627.jpg,0,0
5518,4eae941b-18f6-451f-88db-3f95aaab3b0c.jpg,0,0
5519,e6e0c978-80cc-494a-9203-dc650fbbc182.jpg,0,0
5520,20beaee5-449b-418f-9221-3a5f424fcfe1.jpg,0,0
5521,5142551a-cb2b-4ed4-af5b-1f731e61bef7.jpg,1.0,0.722
5522,211bf99f-ee3a-4a60-96c6-0196305be29f.jpg,0,0
5523,4fdbacc7-6cf7-4e95-8f6f-e20af9a038bb.jpg,0,0
5524,c3251dfd-b065-4b27-b8e8-2a2286316803.jpg,0,0
5525,47e7c78d-d658-4ae4-ac2d-4e6a59a54163.jpg,0,0
5526,acaee231-6b34-44fc-b7d5-94ebee222ff1.jpg,1.0,0.902
5527,91ebc17c-26a1-470a-aeed-6e42e3daf64b.jpg,1.0,0.796
5528,71996ecc-a765-4c0f-9bd9-fedcfa23fc32.jpg,0,0
5529,4ac02e23-d717-4004-a5bf-118606f31fb0.jpg,0,0
5530,dc322d28-f2a9-450b-8628-575c49a8e943.jpg,0,0
5531,242efed0-45e2-4241-9aaa-6840487380c5.jpg,0,0
5532,a3983622-9401-4554-ba78-edf6a218ea68.jpg,0,0
5533,fd8211de-1e6a-4274-adc3-884b51cbd867.jpg,0,0
5534,76f83c19-0c12-43a1-b1fa-060e75c3cadb.jpg,1.0,0.801
5535,0995c0dc-462d-4fed-893a-7672e3682267.jpg,1.0,0.856
5536,8f90bedc-8bc7-4b44-9b94-2f8550504054.jpg,1.0,0.485
5537,2af10e4d-d4af-4e01-b15d-94d1c8d49282.jpg,1.0,0.64
5538,5224a241-bbd0-4b7f-80c2-22ff90a9df73.jpg,1.0,0.624
5539,1493256d-c207-456a-b893-7c0b0f8cc8a4.jpg,1.0,0.775
5540,7b78fc6a-f700-4650-af3c-37a69ededaeb.jpg,1.0,0.66
5541,8219b31b-45c8-4e78-ba9f-1d4abf3eacfe.jpg,0,0
5542,8dde3d33-9fe4-4623-819f-7845bc0ee737.jpg,1.0,0.729
5543,5155765b-43f7-467a-ac2c-039805dae03e.jpg,1.0,0.651
5544,ac0e8a5a-81d4-4924-ad6d-dfff21103257.jpg,1.0,0.644
5545,e624dfaa-ad1d-4a66-a496-b22e38078ef6.jpg,1.0,0.51
5546,473714c8-0f6c-4142-a96c-323c7e5aa080.jpg,0,0
5547,a81eefa9-6acb-48e5-bfb8-96ac397f6721.jpg,1.0,0.436
5548,fe274bde-e721-4269-9b40-f69d0de2d2a7.jpg,1.0,0.284
5549,560cd4a7-860b-4a39-b94f-3a47799aecc7.jpg,1.0,0.302
5550,1aaecc68-7e77-4991-8822-be39ba69092a.jpg,0,0
5551,3fae3226-8828-441b-8b64-2c2b7a3f1e29.jpg,0,0
5552,69d56e8a-ceff-4c6a-aea6-bf0e547af9dd.jpg,1.0,0.277
5553,a54dbc9f-4667-41ae-ae60-5f8396d960b8.jpg,1.0,0.331
5554,ce540c8a-f7cc-4f9c-a442-e922b2bed19b.jpg,1.0,0.395
5555,7a408586-ebbb-4c26-b310-9ff5b670257d.jpg,0,0
5556,362fa5a9-4af5-4bbd-8a58-3b5655810bb0.jpg,1.0,0.54
5557,0a6744d6-2697-4cf4-869e-16380dd50375.jpg,0,0
5558,e9259b36-04ea-4c7a-b4d0-c745fc46690a.jpg,0,0
5559,b6f020ab-0f1d-4fdf-887c-aad4d0743ac3.jpg,0,0
5560,a14fe1ec-9b9e-4bcf-92b0-10a2b26b5e06.jpg,0,0
5561,d0908b44-5fa8-4a89-8534-a0804b9f3030.jpg,0,0
5562,4563b4e4-1037-4917-8d83-4517d3cd01ca.jpg,0,0
5563,2d66e037-e52c-4ad4-bcd5-e5c45762e435.jpg,1.0,0.789
5564,6c09a43c-a413-4f65-9eec-4af7681c8812.jpg,1.0,0.782
5565,bd6e352f-4d97-47ef-8848-ad02e24ab798.jpg,0,0
5566,dcb6cbf8-f34c-4af9-a5d2-829ca2957919.jpg,0,0
5567,a5622052-bce3-488a-ac2c-b0ab56e2d38b.jpg,1.0,0.312
5568,f7c20a9f-aafc-4388-aebd-bbf8d284f4dc.jpg,1.0,0.391
5569,19b35b58-753e-4c4d-b204-e58eb74ee009.jpg,1.0,0.339
5570,55c480d1-d5a1-40bb-a20a-b46b91cb23bd.jpg,0,0
5571,e85f18cf-dfd3-4922-903e-9a4b6cca89a6.jpg,1.0,0.78
5572,886237d2-0d36-428d-be63-0eac285a3db0.jpg,0,0
5573,0e3711d5-6d6e-464a-ad2b-9e1cee83431b.jpg,0,0
5574,38acfc09-0ffb-41c6-94a8-7c4947ae54e6.jpg,0,0
5575,4f1227af-eb8a-412f-b004-70b28dbd5878.jpg,0,0
5576,58114206-78c5-4c74-b826-f04b891fb7dd.jpg,1.0,0.722
5577,f15acde7-0ad6-4b01-9eed-a36c01315906.jpg,0,0
5578,40a78669-c7e7-46fe-98e1-0c745012ebcb.jpg,0,0
5579,0a548ccc-e525-4d95-b311-e0fa623367c9.jpg,0,0
5580,3ecb8919-bed2-42a8-9151-641146ccbeac.jpg,0,0
5581,4492069b-0cf1-4eb1-8417-5bbc3eacf3e7.jpg,1.0,0.91
5582,4a3b20d6-ffa1-4be1-9342-dcd0dc50ef21.jpg,1.0,0.823
5583,2d91643f-817d-41c5-b8f8-2b32d1bb3109.jpg,0,0
5584,35f59042-9a91-471c-9643-ff4dff55f1ab.jpg,1.0,0.857
5585,ddce7033-a610-400d-a7b8-19229ccd8e7d.jpg,1.0,0.703
5586,3a29c33c-4d83-46d2-84d9-d157203e08d9.jpg,0,0
5587,af9c8f66-5bdf-416c-a10d-fe3252bc398b.jpg,0,0
5588,a5fee615-3769-477f-9aee-bf274ba4c9bb.jpg,0,0
5589,b213e3ba-9d02-4ff2-b4ad-c23485db701d.jpg,0,0
5590,195589af-466c-4c7e-a6e9-0425c90d7742.jpg,0,0
5591,4fbc52b3-ea9f-401e-9dcb-45af8847def3.jpg,1.0,0.92
5592,0dbe2ac5-6752-4b3f-b602-4e45b6b2c7c6.jpg,0,0
5593,dd1734e4-251d-451a-b342-9eb891516d92.jpg,0,0
5594,2517b8dd-fc0e-454f-aff5-6c36b8569e4d.jpg,1.0,0.756
5595,f20966a1-94e0-4b42-a35b-8189295f83c2.jpg,0,0
5596,69c60188-16b2-4c53-91d1-86ae25d26da8.jpg,0,0
5597,b468038b-d385-4a7f-8ea4-370a7eca66d4.jpg,0,0
5598,6d4de374-faca-4e78-8d00-a7e2b85f8ee3.jpg,1.0,0.788
5599,2b7cbec5-820d-4025-b501-a87f28cdf3fe.jpg,0,0
5600,e94f5106-dcce-4630-a574-c06dd574e944.jpg,0,0
5601,27590059-f67f-4936-b269-755cba3970cd.jpg,1.0,0.778
5602,9e71f1b6-4661-4264-9995-ea2a527170c0.jpg,0,0
5603,b3ebe184-38dc-4244-9f45-430560d7570e.jpg,0,0
5604,a9cdb58c-9768-4d4e-b5d8-11a6fa7d3867.jpg,0,0
5605,6bdd3519-8198-4084-98f2-163c63cd1e45.jpg,1.0,0.902
5606,cc39fdd8-7ff9-40a1-8862-a3eb5c85ca19.jpg,0,0
5607,6ea8b9a8-134b-4eb8-8dd8-5fd4c81045d5.jpg,1.0,0.795
5608,c6472ea6-1daf-4a0e-84f7-af0a374a269c.jpg,0,0
5609,8cc8c33f-0980-42a6-b734-4a32ce5bd6cf.jpg,0,0
5610,c4100efa-856c-4f22-aeb1-62b64213aa3a.jpg,0,0
5611,7265e86a-b90b-43de-b2a3-e4495ca9d277.jpg,0,0
5612,8c7fd2bb-beb0-4abd-b4bc-202a372b8a9b.jpg,1.0,0.655
5613,432b9223-9ad0-4613-945b-72a0ade7221b.jpg,1.0,0.355
5614,7f7eecae-8a21-4351-850f-9c4562f9fbf9.jpg,1.0,0.528
5615,63d162c1-7d9a-4ea6-b9db-7e545794d42a.jpg,1.0,0.631
5616,89dbac68-c951-4db7-b670-d57f3131884f.jpg,1.0,0.895
5617,49c3f1d9-6d4c-41e8-a4cb-65149da0da9b.jpg,1.0,0.91
5618,5b70e0ae-c882-4356-8729-65e54aae9069.jpg,1.0,0.884
5619,254b72e3-20b9-42e3-8f21-011f38fa1043.jpg,1.0,0.892
5620,26cf1875-ba31-48cf-baba-89c5275db843.jpg,1.0,0.893
5621,bf13cfdb-eac2-41eb-b7be-1692ad7d8dd6.jpg,1.0,0.889
5622,8b4ea3e2-21b1-4d30-a71b-951afdd67385.jpg,0,0
5623,8cd9039f-a6d6-4c39-bd1b-5727dd3bd0ad.jpg,0,0
5624,f52a37de-5bd8-4fbc-a2bb-098114ccb368.jpg,0,0
5625,b5563242-fcb2-41c8-89bd-1955bedbb513.jpg,0,0
5626,dc0189ca-1ee0-4f5e-a6cc-c451a4d54134.jpg,0,0
5627,4312fa45-3277-4039-8122-7dbb461f5793.jpg,0,0
5628,5ad9696f-31a9-41cb-bd4f-ea501ad7f89e.jpg,0,0
5629,703ece09-d1ee-400b-83b2-f9098ba6be09.jpg,0,0
5630,4e87d7bb-8249-4654-8b10-a2a4ed414d9e.jpg,0,0
5631,b1675771-8202-4b96-af08-e6c5be087efa.jpg,0,0
5632,1e334f82-dd74-48dd-a112-8f9340b2cb3d.jpg,1.0,0.0107
5633,daaca130-aaff-48e9-8ad4-dc8d614248eb.jpg,0,0
5634,4d5842cf-1b08-4256-b1b6-5363625944ce.jpg,1.0,0.596
5635,bec5ce9f-f5c1-4bbd-bbf3-ac9ea9dc6240.jpg,1.0,0.585
5636,19d8595d-476c-480f-8c9d-a2a45c03e8e2.jpg,1.0,0.583
5637,7ad7cf81-dd9d-4135-9e54-c0a783c01abb.jpg,0,0
5638,a89c138d-fd85-48bf-9cf0-11376c235538.jpg,0,0
5639,8c2e859b-d857-4c99-8064-fbcf0c3c74cf.jpg,0,0
5640,9a821fad-dca1-4064-8205-cb775542b2ba.jpg,0,0
5641,b38e7c6e-0ce1-47ef-9dfb-c23ed76c64eb.jpg,0,0
5642,12d9927f-6f34-4003-8f97-408d99b7e624.jpg,0,0
5643,120b60fc-cab7-4cd7-a52b-bd69efdeaba4.jpg,0,0
5644,967a1e6e-b84f-47d4-a2ff-0547e5ba3f26.jpg,1.0,0.895
5645,ff18a72c-b284-4fd7-8461-548e384dc308.jpg,0,0
5646,023d9abe-68e6-4197-a9ab-54028ce0ef92.jpg,1.0,0.921
5647,d1c56398-1a3d-4c30-845c-05f7e3854166.jpg,1.0,0.895
5648,c7344f03-b69c-46e1-96a7-877821d50090.jpg,1.0,0.655
5649,e3795d70-4cb2-47cb-88ee-8ce49ff9fde2.jpg,0,0
5650,69ab0900-dea9-4941-ac9f-ed60677e3351.jpg,0,0
5651,d2766199-f698-4b8c-b6ab-2e4cce957b64.jpg,0,0
5652,59e81f8f-8450-44ec-9d47-9b88bdd5d2fe.jpg,1.0,0.803
5653,0e2b0f3f-9792-4a14-9dee-89dd92e03e5b.jpg,1.0,0.0327
5654,96e7ec6d-8abb-4ba0-8f3b-55794c4e7415.jpg,0,0
5655,772139ea-ff77-44c9-a216-6ee4dd549f46.jpg,0,0
5656,335f3b5d-17ae-49d1-a677-c0adaf550bfe.jpg,1.0,0.897
5657,66042450-21ca-4787-a360-11d54ca29240.jpg,1.0,0.763
5658,4df1db0f-08b2-4743-a58a-8ba7f33cbf90.jpg,0,0
5659,b4ac7f63-6fed-454b-b1bc-68da661038dd.jpg,1.0,0.874
5660,fd5a46a7-81e4-49c8-ba63-41959801c05a.jpg,1.0,0.902
5661,7a254f16-8c42-4e7b-98e7-cd63f9763e68.jpg,0,0
5662,b932d1cb-7629-4156-a8d8-da497ca0abfa.jpg,1.0,0.785
5663,78b0ddb5-154c-4b2a-aa1e-0307c7ac560a.jpg,0,0
5664,357d5687-d9c7-4df5-85bb-198c56616590.jpg,1.0,0.664
5665,2ac7c879-6d24-4cb4-b39f-37793033166c.jpg,1.0,0.788
5666,29ad5a54-6082-4466-a565-743fe32a29ed.jpg,0,0
5667,321ab80a-3d9d-4191-a141-d3c91b57c99b.jpg,1.0,0.824
5668,1e8b2f8b-87fd-4886-96a8-70ccc261bbde.jpg,1.0,0.942
5669,16e83c56-6130-4165-809d-5ee88bdc07bd.jpg,1.0,0.815
5670,9cba84c2-fb11-41eb-87b1-7e96d69c4189.jpg,1.0,0.856
5671,1e944cae-6b66-48bc-a335-3798210e42a9.jpg,0,0
5672,840bcf82-0c34-4789-aad5-2b4d3a277d28.jpg,0,0
5673,2e8ddafc-8fc4-4322-963c-883a92d63aed.jpg,0,0
5674,a4dbc68f-f944-416a-a2da-9ecc36fb1ea9.jpg,0,0
5675,cf49c7c0-0452-4405-9e1b-90148c0f9011.jpg,1.0,0.881
5676,070ad3e5-32e0-4f3e-aaa7-2023ff091460.jpg,0,0
5677,1727b998-b08f-44f2-abfe-7831a182a1e5.jpg,0,0
5678,0afdd0b3-1f47-4579-82f4-a3874a485525.jpg,0,0
5679,566cfce4-9919-4c65-aebf-9b22320e34e5.jpg,0,0
5680,0d3837d1-d365-40d3-aa5f-076558fe86dd.jpg,0,0
5681,2015f51b-94ce-4430-b833-f91b89ebb011.jpg,0,0
5682,15c79b19-ae05-416c-b5cd-28ee7bcc565b.jpg,1.0,0.827
5683,d81e39f7-3885-421a-92fe-a77a53b09145.jpg,0,0
5684,4b6e6e42-5d14-4fc0-ad57-45514e9d0fab.jpg,0,0
5685,8a3ce611-e20a-49e9-a219-d9320e24c328.jpg,0,0
5686,a3bbc92a-e0dc-4e60-b0be-48cf3a0973b4.jpg,0,0
5687,85ce9e42-66e1-4819-981d-b7e8323e3b1f.jpg,0,0
5688,25b7273d-a811-4f64-ab41-c95dd1fc4160.jpg,0,0
5689,39d75a61-c2c7-4d4f-a371-3f78702109ef.jpg,0,0
5690,593a0353-d4cb-4b8e-b631-437f26be4b46.jpg,0,0
5691,b402a186-abe6-4c20-9b25-00c222da25fe.jpg,0,0
5692,c0a372bf-a0d2-4c6c-a55e-566c582ed100.jpg,0,0
5693,25cca2d4-1458-428e-b192-6fd766a4041f.jpg,1.0,0.89
5694,f1677b3a-9725-4ad1-9339-42c1fdb0abbf.jpg,1.0,0.861
5695,d5b01229-0702-418a-b85d-88786b82052b.jpg,1.0,0.667
5696,321f4596-8dc4-4f4e-a35c-1856be13b17f.jpg,0,0
5697,061e58c2-9ebd-4ab5-8fa2-049de4507865.jpg,1.0,0.853
5698,05b35d2c-f43a-44a8-9a1d-698334cde854.jpg,1.0,0.843
5699,fd3d50d5-46f8-497c-8950-70f085a2dd3f.jpg,1.0,0.884
5700,4f1a4eac-d454-490d-9530-bde521eb4b04.jpg,1.0,0.875
5701,022d697c-e10e-40a6-bd5f-7315c4cd1edc.jpg,1.0,0.855
5702,c01f88e2-1618-454d-b78d-cf1ed7ae6a5a.jpg,0,0
5703,7800200d-a054-451b-ace2-13c810f577d0.jpg,0,0
5704,b70a752c-43c2-4962-a055-e8fe63b2219a.jpg,0,0
5705,cc5cfc9b-ba10-4c34-93c2-05943c4745e3.jpg,0,0
5706,5a041ac3-cd50-497c-a04c-df3d2b5296df.jpg,1.0,0.941
5707,894dfbee-ac16-454a-9d01-2d0091d2c781.jpg,0,0
5708,b1fcb054-e9dc-4991-900d-800fdd028b66.jpg,0,0
5709,d4d91338-d636-4cd1-8aee-df97627de27a.jpg,0,0
5710,195aeaaf-9bf0-44ad-bdbc-97f7f0c62b2f.jpg,0,0
5711,5671b70b-292e-4d43-89d0-f3921feb4521.jpg,0,0
5712,456d00da-fdd4-4ac8-bb08-5f27c4ad8389.jpg,0,0
5713,73a89343-8bd8-49ab-9890-7ce27680ca44.jpg,0,0
5714,586b918d-c73d-4ef1-b3a8-2544908c7697.jpg,1.0,0.912
5715,743032fe-eb7e-44e9-9895-d143a550544f.jpg,0,0
5716,51b13424-ef64-4ef0-a037-ff4eba1cd085.jpg,0,0
5717,5657f1bf-2d29-46da-af94-3ff8bed55d7a.jpg,0,0
5718,5400667c-baad-4186-99a0-27348bfeb1da.jpg,1.0,0.678
5719,435d3a86-d5f1-49e8-9c85-4a30571bf271.jpg,1.0,0.7
5720,bb1e8c2f-dd50-4684-b62c-40b62b1971f4.jpg,1.0,0.65
5721,82d0d054-c610-4b21-ab8b-14dc38d37e9f.jpg,1.0,0.941
5722,e46d5880-1d21-4b84-a79d-d67d2fcef446.jpg,0,0
5723,a2edbaee-8dfa-4d7e-9695-14ecd2535b8f.jpg,1.0,0.94
5724,e9ba8dc4-ffda-4efb-bd6f-9af252c3aacb.jpg,1.0,0.883
5725,ebfa9a10-eabd-413d-a2cb-e394d7fd3d2f.jpg,0,0
5726,12904bac-eeda-4afd-a1fc-45df8c0a1e54.jpg,0,0
5727,0c4b4536-4543-42c9-8224-d1e0e14650c0.jpg,0,0
5728,5dc611e7-4732-4f79-b2c3-5cf4fd39cc35.jpg,0,0
5729,5f5abcbf-db95-4160-8b75-ff7852dc1e1c.jpg,1.0,0.757
5730,96be0f63-7f7d-4136-95a3-783ba3ebef9d.jpg,1.0,0.876
5731,9547e2b6-3634-4827-862e-2267076d9441.jpg,1.0,0.068
5732,21c22bd1-d5f3-4a1c-b083-64a33e39254f.jpg,0,0
5733,7a543c5d-0d2a-49e7-9c35-841cc265adfc.jpg,0,0
5734,1f306d8d-52e5-4296-8347-64f426285c9b.jpg,0,0
5735,5edbe370-fea7-4e06-b96f-ba0476b14731.jpg,0,0
5736,75f3ee86-b2b9-4976-86f5-0c8b6d34abc3.jpg,0,0
5737,de973d8b-c568-4a56-975d-dc3a51ad7f69.jpg,0,0
5738,2fa88514-6f4b-4874-8454-2660a0534d39.jpg,1.0,0.832
5739,e7ea23db-4ca9-435a-8679-5b2476f7a02d.jpg,0,0
5740,1f52f7f0-8df3-4e96-a4b4-9be061e5f872.jpg,0,0
5741,56426b62-c6cf-4ba7-90d7-d689c84f73f0.jpg,0,0
5742,0ab3a0e9-3a36-41ed-9371-9b8770a93815.jpg,1.0,0.488
5743,62995ed4-5d33-4c30-85c3-46f3d36b7faf.jpg,0,0
5744,a54b009a-7673-47e1-a874-35b131baf4af.jpg,1.0,0.737
5745,bddb867a-d59b-416d-a476-22e74b0b689a.jpg,0,0
5746,84b05eb4-f145-49eb-a1da-594c17e734b6.jpg,1.0,0.784
5747,cbb25d69-6e41-45ff-85b8-36e539cf5bd8.jpg,0,0
5748,cbadf4db-7499-44be-a7c4-4b17ba7163fe.jpg,1.0,0.906
5749,da9eeee8-646b-4e5e-b4ac-595e00d4f191.jpg,1.0,0.861
5750,e64a41d5-9e9a-4ee0-9691-6f0234d390a5.jpg,1.0,0.718
5751,e677adb9-2d70-4c89-b6f9-042486084ebe.jpg,0,0
5752,3c1a4963-fe5c-4bc6-ac18-ffa49dcbccf2.jpg,0,0
5753,c38f25c7-5c2b-4939-b02a-2de1ede079d4.jpg,1.0,0.711
5754,9f604b5a-a847-4a8c-940e-56550651d874.jpg,0,0
5755,fcd262d8-1bef-40d3-b999-5701186a3798.jpg,0,0
5756,f46a46db-99bd-4ae4-98f9-b70abc9d8cdd.jpg,0,0
5757,4023c0ed-0ded-4386-b677-8cd1a6e811dd.jpg,0,0
5758,f5ec0216-2da0-41b7-985a-82def066e98c.jpg,0,0
5759,f3a2a85a-62c8-4071-a6b2-bc19d9fc4537.jpg,0,0
5760,2f556d5b-4626-4eda-af20-1526e75afe4c.jpg,0,0
5761,a92523a5-66a2-411e-a498-ab1b5c9b0540.jpg,0,0
5762,92461579-700e-4452-9b89-e517cbde625f.jpg,0,0
5763,3ae54dd2-5438-42e6-ac30-53d903479321.jpg,0,0
5764,6e471508-1a71-41fa-b7c2-88a5e156c37a.jpg,0,0
5765,9db0adb4-7f1b-4033-a980-5a4d461efcc0.jpg,0,0
5766,79f0592d-4619-414c-a5c5-76e8863742ad.jpg,0,0
5767,bd685279-a225-4774-ab74-d11d3cc1649a.jpg,0,0
5768,b284120c-4e16-4d98-9718-855313f51818.jpg,0,0
5769,d58dccf2-6fac-4d34-813c-9cdc7cb59837.jpg,0,0
5770,2b35041a-ca29-4169-9a42-006b89ad946a.jpg,0,0
5771,672aba4e-da91-4282-8e91-4deaf4a4cb3f.jpg,0,0
5772,91d94675-0dda-49a5-b802-237b0dee0fef.jpg,0,0
5773,b4cb1fc1-470a-41bc-aa43-2418e80e7914.jpg,1.0,0.935
5774,8c38528c-ecd4-4ce3-8180-de1d101e107d.jpg,0,0
5775,383b445a-004f-4c4e-bc53-3a8ffecc4b86.jpg,1.0,0.72
5776,0d78aa7c-8c14-4050-89a2-96d0cebb8c07.jpg,1.0,0.639
