mediaID,human,id,score
0d847ab9-d7ef-4858-930b-b520bda4eb81,0,0,0
0d9723e6-b849-478a-a3a1-dc5b893c10d7,0,0,0
0da4c405-06a0-4334-87b6-3b3df127c87f,1,0,0.9578482508659363
0dc32b62-f0af-43c5-8b24-99cfaca697aa,0,0,0
0dd2d7a2-aeee-481f-9686-47d05a121173,1,0,0.7690603733062744
0dd2d7a2-aeee-481f-9686-47d05a121173,1,1,0.7690603733062744
0dd2d7a2-aeee-481f-9686-47d05a121173,1,2,0.5357869863510132
0de7ff95-4a20-4356-bd40-db6b09e260f0,1,0,0.9227181673049927
0de7ff95-4a20-4356-bd40-db6b09e260f0,1,1,0.8708698153495789
0de7ff95-4a20-4356-bd40-db6b09e260f0,1,2,0.7003366351127625
0de7ff95-4a20-4356-bd40-db6b09e260f0,1,3,0.7003366351127625
0de7ff95-4a20-4356-bd40-db6b09e260f0,1,4,0.7003366351127625
0de7ff95-4a20-4356-bd40-db6b09e260f0,1,5,0.7003366351127625
0df08859-d582-462a-83e6-639035a0dc35,1,0,0.5391865968704224
0df4dbdd-07a8-4ba5-9724-bd852e824303,0,0,0
0e219878-853b-412e-9bc4-6f0441ca1b3f,0,0,0
0e219878-853b-412e-9bc4-6f0441ca1b3f,0,1,0
0e219878-853b-412e-9bc4-6f0441ca1b3f,0,2,0
0e2bd003-9a8d-4a2b-b536-9270974fbcfb,1,0,0.545451283454895
0e2bd003-9a8d-4a2b-b536-9270974fbcfb,1,1,0.5278415083885193
0e2bd003-9a8d-4a2b-b536-9270974fbcfb,1,2,0.5278415083885193
0e416cec-783a-4e10-a70a-3cfc096150c3,0,0,0
0e544e5f-0ef6-4c02-b698-c357eeb5facb,1,0,0.999321699142456
0e5695de-9a79-4f7f-a00a-d8e0517bb8cd,0,0,0
0e6c145b-0197-428c-bffc-62686697256c,0,0,0
0e893170-bcd9-45fb-a3ad-90d27ccb2bae,0,0,0
0e94f9d4-f4f4-41e1-83fa-270e0a221d7e,1,0,0.9162857532501221
0ed08cb9-b718-4ac4-99bf-cc5c28316dde,1,0,0.9906598925590515
0ed08cb9-b718-4ac4-99bf-cc5c28316dde,1,1,0.9906598925590515
0ed08cb9-b718-4ac4-99bf-cc5c28316dde,1,2,0.5459680557250977
0ee3f565-68f2-49c9-843f-272d8cd70897,0,0,0
0eeed6ca-0674-448f-97ed-87cb4d820c70,0,0,0
0eeed6ca-0674-448f-97ed-87cb4d820c70,0,1,0
0ef5a111-8107-4c7d-b022-491815baef75,0,0,0
0f0f4015-6f06-4c9d-a092-e0cb1bb8440f,1,0,0.6282196640968323
0f2d5fa9-6b1d-48ff-bb6b-4a7be0cb0307,0,0,0
0f2d5fa9-6b1d-48ff-bb6b-4a7be0cb0307,0,1,0
0f2d5fa9-6b1d-48ff-bb6b-4a7be0cb0307,1,2,0.9071598649024963
0f2d5fa9-6b1d-48ff-bb6b-4a7be0cb0307,1,3,0.8709046840667725
0f2d5fa9-6b1d-48ff-bb6b-4a7be0cb0307,1,4,0.8218702673912048
0f2d5fa9-6b1d-48ff-bb6b-4a7be0cb0307,1,5,0.8218702673912048
0f47f72e-bf61-43ac-85a8-bfa06cf3c5a4,0,0,0
0f540fc9-b992-471a-bd13-2af143b1a18d,0,0,0
0f56dbff-a5f7-49df-bd1d-18fe18119fa6,0,0,0
0f6fa135-33e8-467b-9ec1-5d1109132c06,0,0,0
0f706fd7-afd7-4ca6-a49c-e204cc45e3a2,1,0,0.7000840902328491
0f766f22-8f71-419e-b3d9-8c3aafd512d2,1,0,0.9863481521606445
0f7e4693-0df4-4101-9959-cdf2e475841b,1,0,0.928617000579834
0f91a451-80f9-4494-9a82-ecba3794dd36,0,0,0
0f91a451-80f9-4494-9a82-ecba3794dd36,1,1,0.9850456118583679
0f91a451-80f9-4494-9a82-ecba3794dd36,1,2,0.946075975894928
0f91a451-80f9-4494-9a82-ecba3794dd36,1,3,0.946075975894928
0f91a451-80f9-4494-9a82-ecba3794dd36,1,4,0.946075975894928
0f91a451-80f9-4494-9a82-ecba3794dd36,1,5,0.6282657980918884
0f91a451-80f9-4494-9a82-ecba3794dd36,1,6,0.6282657980918884
0f91a451-80f9-4494-9a82-ecba3794dd36,1,7,0.6282657980918884
0f91a451-80f9-4494-9a82-ecba3794dd36,1,8,0.5012789368629456
0f93d23b-537a-40d2-9585-8c60bd14847c,0,0,0
0fa8c1ed-2390-43b3-8e3e-439c853cdafa,1,0,0.6341608166694641
0fa8c1ed-2390-43b3-8e3e-439c853cdafa,1,1,0.6341608166694641
0fb3510d-708d-463f-963f-8bbb699c26b4,0,0,0
0fd276bc-997e-465c-a0e4-e2f47ef85b65,1,0,0.7513511776924133
0fd276bc-997e-465c-a0e4-e2f47ef85b65,1,1,0.7513511776924133
0fe3fbbe-b198-451c-a481-a0a1ee9c7056,0,0,0
0feec35d-9635-400f-a0d8-b709d4cbdcf4,0,0,0
10032017-b5b9-4355-b969-b29e3be3ee2a,1,0,0.9798572659492493
10032017-b5b9-4355-b969-b29e3be3ee2a,1,1,0.8468852639198303
100ce8d4-98bf-4f0e-b4b8-0398b5d86d43,0,0,0
1014fd31-85ad-4c7b-b2ef-afc922c56794,0,0,0
1014fd31-85ad-4c7b-b2ef-afc922c56794,1,1,0.5381978750228882
1020d706-19f1-478d-9929-065d8cef9148,0,0,0
102ab383-6886-4fe3-a624-ccf1a52132bb,0,0,0
102ab383-6886-4fe3-a624-ccf1a52132bb,0,1,0
10339882-af68-4cf5-9ccd-187fc39fe3e4,1,0,0.9965527057647705
10432956-38a7-4bef-bfcf-bdc6f626f8af,0,0,0
1047038c-74cf-4f1c-ab7e-3305cdb8fa59,0,0,0
1054a154-ecbd-41f3-a722-76586d835378,1,0,0.9977738261222839
1054a154-ecbd-41f3-a722-76586d835378,1,1,0.9977738261222839
1054a154-ecbd-41f3-a722-76586d835378,1,2,0.5403617024421692
106b7c37-67b0-415a-91ca-efc1e24e6f19,0,0,0
1073028b-3470-49c9-8703-56e672aacd2c,0,0,0
1073028b-3470-49c9-8703-56e672aacd2c,0,1,0
10780d14-9a87-40c6-8ea0-f977a18b40d6,0,0,0
10780d14-9a87-40c6-8ea0-f977a18b40d6,0,1,0
10780d14-9a87-40c6-8ea0-f977a18b40d6,0,2,0
1096b0c8-e099-45c8-b9b7-63dd3d5095b0,0,0,0
109a898d-7ce5-4dd8-a13c-1e488eff83a3,0,0,0
10a9f9aa-3c66-4f20-a153-fa610684ba80,0,0,0
10bdefb1-dc63-4b84-8dcb-8ccc842e9f42,1,0,0.9699212312698364
10d7e0a4-140e-4164-a8bf-71525c1c75ca,0,0,0
10daa953-c3be-4650-b21b-759e541b9265,1,0,0.865568995475769
10daa953-c3be-4650-b21b-759e541b9265,1,1,0.865568995475769
10daa953-c3be-4650-b21b-759e541b9265,1,2,0.5234978199005127
10f1bf16-3e0f-4d1d-89e7-98791adad3f3,0,0,0
1102469d-e349-49be-820b-d75cc84d3d7a,0,0,0
1104e1c3-b025-4cdf-9bf7-e4f815a28ef4,0,0,0
111ef6ba-4d45-44d8-8cd1-81a4735159ca,0,0,0
1122fef0-b0fc-4506-a0d5-8c651614464a,0,0,0
1122fef0-b0fc-4506-a0d5-8c651614464a,0,1,0
1122fef0-b0fc-4506-a0d5-8c651614464a,1,2,0.9728915095329285
1122fef0-b0fc-4506-a0d5-8c651614464a,1,3,0.9625616073608398
1122fef0-b0fc-4506-a0d5-8c651614464a,1,4,0.763035774230957
1122fef0-b0fc-4506-a0d5-8c651614464a,1,5,0.763035774230957
1127448c-fe8b-4954-9ae6-6fd79fb8530d,0,0,0
11369333-b079-4d50-8b23-91acea1d45b6,0,0,0
11390ec7-e037-47fa-ac35-0c5554ed7f92,0,0,0
11390ec7-e037-47fa-ac35-0c5554ed7f92,1,1,0.7671917676925659
1145c451-a112-4fb0-93e7-e22b16f53b58,1,0,0.6585555672645569
115faee5-d681-465b-b85a-4805991f1fe6,1,0,0.8959211111068726
11701fee-7304-4e75-8ebd-9f300b87bf12,0,0,0
11701fee-7304-4e75-8ebd-9f300b87bf12,0,1,0
117aff3d-0394-4162-a508-5bb175cf4191,1,0,0.9971581697463989
11b1b6c3-64d9-4183-b411-467e809c0582,0,0,0
11b1b6c3-64d9-4183-b411-467e809c0582,0,1,0
11b78280-ecc3-4dcf-82ba-55e701a8c256,0,0,0
11cd5800-bdc6-44bb-a5ee-784bd63797e5,0,0,0
120b60fc-cab7-4cd7-a52b-bd69efdeaba4,1,0,0.9544251561164856
120b60fc-cab7-4cd7-a52b-bd69efdeaba4,1,1,0.8302215337753296
12358178-368e-47b7-8c62-881ca6e1c13c,1,0,0.9929366707801819
12358178-368e-47b7-8c62-881ca6e1c13c,1,1,0.9929366707801819
1241af40-dcdf-4638-985f-4ff4a7e35502,0,0,0
124a40b6-76e9-46cc-b05c-bcc44bae8f28,1,0,0.9276796579360962
1260586c-8f6a-4c26-ad82-7c92be609de1,0,0,0
126a0ad4-fea7-444c-97d9-d71928725729,0,0,0
12904bac-eeda-4afd-a1fc-45df8c0a1e54,1,0,0.760917067527771
12904bac-eeda-4afd-a1fc-45df8c0a1e54,1,1,0.760917067527771
12905f19-92a1-4d82-896e-73f559131931,0,0,0
12905f19-92a1-4d82-896e-73f559131931,0,1,0
12907c10-c09e-4339-97c0-7389fd04d27e,1,0,0.9922698736190796
12907c10-c09e-4339-97c0-7389fd04d27e,1,1,0.9847831130027771
129750a8-3d5d-4067-b6ae-6a059134d177,0,0,0
129750a8-3d5d-4067-b6ae-6a059134d177,0,1,0
12a397a2-fea5-4f9a-9de2-bb7259125571,0,0,0
12acf289-f5ba-4341-98d7-dc8277ec62d9,1,0,0.5700033903121948
12b46358-beab-437c-905e-e538fdbe1905,0,0,0
12b94722-fa80-4484-bafc-dec5c076d2e7,0,0,0
12d81e5b-bcc0-4047-8d9a-4daec5b1fed2,0,0,0
12e180fb-1716-4a0f-ac92-1d26b4d54de2,1,0,0.6870315074920654
12e58668-6be6-4154-8b62-a7412272309c,0,0,0
1302132d-d5f0-4184-a6f8-712022e591a2,0,0,0
13083752-dc59-4e80-96da-ee50eb822d47,0,0,0
13108ae3-26d8-4b66-a9d3-8a722956f8d0,0,0,0
131f6420-c59b-4a2c-aec0-8c683069b252,1,0,0.9993822574615479
132023f0-1ed1-404c-b9ff-39d3e6e41c79,0,0,0
1324d466-ed52-4502-8781-5db0f79248df,0,0,0
132a5f4f-2763-41e9-abce-7aeb07d3fefe,1,0,0.9992375373840332
13314290-b34a-4c40-828e-f4e652ac39b6,0,0,0
1339b761-731b-42e7-85b8-6e25ea529760,0,0,0
1339b761-731b-42e7-85b8-6e25ea529760,0,1,0
133aed7e-504b-48d1-a05d-f45490f71959,0,0,0
1342304c-f221-409b-8c59-5adff35d304f,0,0,0
136baade-cde4-4f55-a643-727b786a8aaf,1,0,0.8955315351486206
136baade-cde4-4f55-a643-727b786a8aaf,1,1,0.7986093759536743
1376599d-5d59-4b1e-b992-c10f1a18eed4,0,0,0
13a0b07c-26ee-42eb-851c-ccb965a392df,1,0,0.9571490287780762
13a0b07c-26ee-42eb-851c-ccb965a392df,1,1,0.9571490287780762
13b93082-b4c4-4d6b-af20-7563328177c5,0,0,0
13c3f385-cf5a-43f8-a745-996d1b1ee8d3,0,0,0
13d703cb-c62e-4b95-ba40-e3dbbc8662cd,0,0,0
13f64d6c-b937-42b0-9f1a-55a4de3c65ae,1,0,0.8804796934127808
13f7a95c-f1d9-44e7-ab8e-0d1e0add4037,0,0,0
13fe57bd-6edf-448d-b6bf-cd8726e6933a,1,0,0.9960017800331116
13fe57bd-6edf-448d-b6bf-cd8726e6933a,1,1,0.9960017800331116
13fe57bd-6edf-448d-b6bf-cd8726e6933a,1,2,0.9960017800331116
1411f97b-7812-41b1-b634-cc500d9963ee,1,0,0.9320445656776428
1411f97b-7812-41b1-b634-cc500d9963ee,1,1,0.736835777759552
1412b3a3-0dfd-4748-90d6-bb4edbfaabcd,0,0,0
1412b3a3-0dfd-4748-90d6-bb4edbfaabcd,0,1,0
1421a010-0e5b-4e17-b574-24b0dea40bc7,0,0,0
1421a010-0e5b-4e17-b574-24b0dea40bc7,1,1,0.9489477276802063
1421a010-0e5b-4e17-b574-24b0dea40bc7,1,2,0.631992757320404
14326286-7d59-49a7-95e9-3fc62a41bc08,0,0,0
14544b69-5739-4c1b-8918-a7baebb0c8cb,0,0,0
14553442-29e8-4015-8551-9344633145bf,1,0,0.9995670914649963
14575645-713d-4a54-96cc-bb7c9ead9b18,0,0,0
145f8796-83cd-441a-bc99-0fed391ac76c,0,0,0
1463d0e2-a3dd-47d9-ad2d-a3d40edc03de,0,0,0
1464614a-461f-4478-943b-b120ffe272af,0,0,0
1473d75c-d76e-4fd8-ba66-ed58e0fba205,0,0,0
1473d75c-d76e-4fd8-ba66-ed58e0fba205,0,1,0
1473d75c-d76e-4fd8-ba66-ed58e0fba205,0,2,0
1473d75c-d76e-4fd8-ba66-ed58e0fba205,1,3,0.5655460953712463
1475b81f-ff10-467e-bddc-8c31a5f4b687,0,0,0
14794722-1fcf-44bb-8a8b-9969054d3619,0,0,0
147df1dc-437f-4c97-a86c-a958c0aa670a,0,0,0
1493256d-c207-456a-b893-7c0b0f8cc8a4,1,0,0.9862180352210999
14b249f8-4948-4fad-9404-15b22392e2cc,0,0,0
14be7841-697d-4c2a-88f4-64a5c6fcd134,1,0,0.9166314601898193
14c16828-b503-49eb-aad6-909e3dbcf057,0,0,0
14c7bd21-bd8a-4510-9d56-398901205fe6,0,0,0
14c9c571-0364-4426-8d90-5c67729918c1,1,0,0.8889715075492859
14e140b1-f8d6-4987-a0dc-f03f93fda830,0,0,0
14e82779-0d3e-4c69-9421-a021f8576618,0,0,0
14e82779-0d3e-4c69-9421-a021f8576618,0,1,0
14ea2fab-e846-4201-ae89-68ed5c394d00,1,0,0.8870352506637573
14ece377-1fda-4a51-acf0-47f2515d7c95,0,0,0
14ee4efb-2a10-48a6-93c4-cdb9dd9d91b3,0,0,0
14f2a612-aa8b-40dc-af4e-40c3530f72f9,0,0,0
14f2a612-aa8b-40dc-af4e-40c3530f72f9,1,1,0.7641794681549072
14f2a612-aa8b-40dc-af4e-40c3530f72f9,1,2,0.7641794681549072
14f2a612-aa8b-40dc-af4e-40c3530f72f9,1,3,0.7641794681549072
15042f2c-e53b-4a76-9e6b-18019ad73c04,1,0,0.5637630224227905
15042f2c-e53b-4a76-9e6b-18019ad73c04,1,1,0.5637630224227905
150bf15a-3cb3-4b82-8eb5-4afed1323fe0,1,0,0.6431003212928772
150bf15a-3cb3-4b82-8eb5-4afed1323fe0,1,1,0.6431003212928772
1521b7f8-6dad-4857-b981-e21cb583da07,0,0,0
1523db64-bcba-4f5a-9ac9-a58a52e2d643,0,0,0
152c6a5c-b1e2-493f-b25a-b0fc2f637004,0,0,0
15493bbf-9515-4e15-a8a7-2a14717b455e,0,0,0
15493bbf-9515-4e15-a8a7-2a14717b455e,0,1,0
155262c3-b526-479c-b0db-f9d7e84c8976,0,0,0
1554af33-ceb0-48ef-9004-fea5d5ab3464,0,0,0
1567ad93-9dfc-4f04-b110-401c7efd80c9,0,0,0
156daefc-8ab9-4b35-ae8f-e3c8c4e9e58c,1,0,0.9926672577857971
156daefc-8ab9-4b35-ae8f-e3c8c4e9e58c,1,1,0.7846933603286743
15766f0c-59ac-4280-bcaa-57f31c841da2,0,0,0
157e1375-330c-4084-bb08-812f727558db,0,0,0
157f33d8-d66c-4f94-88e4-9f6aa3240e48,0,0,0
15879ac7-bee7-43a0-a18c-dfb73d1317f3,0,0,0
159981f1-f51d-48c9-8892-e1eec216be65,1,0,0.7908617258071899
15a7b8b5-e683-4214-ac27-59305ad3a165,0,0,0
15c79b19-ae05-416c-b5cd-28ee7bcc565b,1,0,0.6916083693504333
15d382ee-4f32-4902-b937-7ddaef78458a,0,0,0
15fbbc90-8e22-4186-97a0-2e5589d2929a,0,0,0
1602a372-d878-4aba-93b3-a288714d34ae,0,0,0
16193c71-30cb-4e6e-83c4-c2f80250fce9,0,0,0
16193c71-30cb-4e6e-83c4-c2f80250fce9,0,1,0
1621e0c3-7aea-4f55-be27-65be3560a207,0,0,0
1621e0c3-7aea-4f55-be27-65be3560a207,0,1,0
1621e0c3-7aea-4f55-be27-65be3560a207,0,2,0
1621e0c3-7aea-4f55-be27-65be3560a207,0,3,0
162563f3-d165-4dbd-b156-c29866ad4abd,0,0,0
162563f3-d165-4dbd-b156-c29866ad4abd,1,1,0.852091908454895
162563f3-d165-4dbd-b156-c29866ad4abd,1,2,0.5011147260665894
162d5b14-5a50-49a7-afc6-02fd50fba67b,1,0,0.9659276008605957
1653fed8-b3c7-4ec8-82e3-f27f12c24202,1,0,0.9802635312080383
165415e4-b0d1-4534-a44b-318a7636f59f,0,0,0
167a17e4-641f-4ac6-a36f-1e0c154685a7,0,0,0
1685f036-ff5f-4797-9268-6a5dcceb9891,0,0,0
168fcafe-db16-4b65-abcf-bfe9a23822fc,0,0,0
16a1743b-f59e-4f03-9f73-adc9ac75ca7f,0,0,0
16a97fe1-1d86-467e-9da8-ec2bbf14927d,0,0,0
16abca5e-b274-47d7-9357-74dad9cccd21,0,0,0
16c77e74-e1ac-480c-a4eb-0ee6bcfe8882,0,0,0
16cda89e-002a-4a74-a418-42a80e9f0c43,0,0,0
16cedfa7-8978-4f85-b27f-192e50a669f0,1,0,0.9992557168006897
16e83c56-6130-4165-809d-5ee88bdc07bd,0,0,0
16f47756-eae0-498e-a0e9-ec9fe448f1c6,1,0,0.9283478856086731
16f47756-eae0-498e-a0e9-ec9fe448f1c6,1,1,0.5620323419570923
16f92f06-96c8-48c0-b5a7-1386af617fb8,0,0,0
16fd1c7c-01ec-465b-b2c5-7905d2ec53c1,1,0,0.9921544194221497
1703bcfa-bc98-4cb9-a546-0d5b4d3682c0,1,0,0.7496691346168518
1703bcfa-bc98-4cb9-a546-0d5b4d3682c0,1,1,0.7496691346168518
172b4413-c78d-49cb-9afa-e977cc9d9ca5,0,0,0
173b705b-0850-4fa1-b506-3601b114fcd5,1,0,0.927791953086853
17499819-a595-4e60-bf18-bf19e2c7aaf7,0,0,0
174b9051-5e08-431a-8af5-4bccb83dbb5b,0,0,0
17535d9c-e504-47c6-bee3-1d8908990777,1,0,0.9993663430213928
17535d9c-e504-47c6-bee3-1d8908990777,1,1,0.9993663430213928
175e9557-68a5-44e1-8883-70c6ae711845,0,0,0
176d699d-c5c7-4231-ad11-91c0f1aac2b2,0,0,0
176d699d-c5c7-4231-ad11-91c0f1aac2b2,0,1,0
176d699d-c5c7-4231-ad11-91c0f1aac2b2,0,2,0
176d699d-c5c7-4231-ad11-91c0f1aac2b2,0,3,0
1772bc06-9302-416f-ad27-d8df3078c0c8,0,0,0
1778ce75-cdc4-4cca-b598-4bdf90ca3be0,0,0,0
178d6e0e-5e7d-47e8-987e-cdccac1343b1,0,0,0
179325d1-21f9-4d72-afa4-2d97033a93ba,0,0,0
1793e1cc-8232-4cfb-99a3-c6f3b767e659,1,0,0.786324143409729
17a83fca-548d-48a8-b40e-4d2edc90b3a2,1,0,0.9982970356941223
17af8183-4014-4979-913a-82ec339fce35,0,0,0
17b1cbf5-0089-4d4c-9d7d-9da09d91c581,0,0,0
17b92738-cecc-482a-a6fc-79c354e3cbf7,1,0,0.9811754822731018
17b92738-cecc-482a-a6fc-79c354e3cbf7,1,1,0.5610231757164001
17c16926-1ac7-49da-b998-8728ea92f363,0,0,0
17c16926-1ac7-49da-b998-8728ea92f363,0,1,0
17dc489c-6bc1-47a8-a76c-f05f7d4582ca,0,0,0
17f41b0b-5514-4399-a15c-750c7a9e1fe2,0,0,0
17f41b0b-5514-4399-a15c-750c7a9e1fe2,0,1,0
17f44e4a-265a-4ec9-b11f-887b74f697a7,0,0,0
18060e9e-13c6-4316-832b-fb1015bb9f75,1,0,0.6873782873153687
181643f3-3f74-40ae-9821-3c5ffbc4857f,0,0,0
182003ca-27d8-45b2-8381-9270d5ad674f,0,0,0
1826b615-6087-4c6d-83f9-258c48301a85,0,0,0
183f73ae-ec86-48d3-9fb7-a7dc968d5950,0,0,0
184e730b-d88e-465f-9cf8-5cf095a23fae,1,0,0.9779832363128662
184e730b-d88e-465f-9cf8-5cf095a23fae,1,1,0.502048671245575
1855b562-ec2c-4ba9-af20-31dbb01a6c8e,1,0,0.9963093400001526
1855b562-ec2c-4ba9-af20-31dbb01a6c8e,1,1,0.9963093400001526
1855b562-ec2c-4ba9-af20-31dbb01a6c8e,1,2,0.9963093400001526
1855b562-ec2c-4ba9-af20-31dbb01a6c8e,1,3,0.9963093400001526
1855b562-ec2c-4ba9-af20-31dbb01a6c8e,1,4,0.5068557858467102
1855b752-c414-4dd6-8ea6-9822af516dd1,0,0,0
18908a5b-710f-4456-807f-a7b7ffb0d507,0,0,0
189b3990-3b80-4ba9-a7b7-c36ef85cbad8,0,0,0
18adb0bf-af5c-4124-98cf-7b99f2317aa5,0,0,0
18adb0bf-af5c-4124-98cf-7b99f2317aa5,0,1,0
18adb0bf-af5c-4124-98cf-7b99f2317aa5,0,2,0
18b69cd4-3b89-449b-940b-357c0c038294,0,0,0
18b69cd4-3b89-449b-940b-357c0c038294,0,1,0
18b69cd4-3b89-449b-940b-357c0c038294,0,2,0
18b7e568-2d29-4faf-b07d-7c8e6035ba21,0,0,0
18babd45-0146-4f15-b816-0b0bcc90d4d8,0,0,0
18bcfb4b-d49b-4ecd-af3e-ac57ec2d7590,0,0,0
18dadd98-4455-47e9-b336-fcbd14cc91c0,0,0,0
18e62d70-ed18-468b-9680-6e5af86db9cb,0,0,0
18f0a643-05ed-447c-9652-2e942675a80e,1,0,0.9949184060096741
18f0a643-05ed-447c-9652-2e942675a80e,1,1,0.9949184060096741
18f0a643-05ed-447c-9652-2e942675a80e,1,2,0.9949184060096741
18f1d36b-dc17-4516-8670-cbdcf9b21350,0,0,0
18f1d36b-dc17-4516-8670-cbdcf9b21350,0,1,0
190ce28a-0cf6-4325-8484-f08af2846111,0,0,0
19149270-9f1c-4cd3-9d1d-9e43e1d7dc52,1,0,0.8925859928131104
192ac94f-246a-4c16-a86d-907b3785bc85,0,0,0
192ac94f-246a-4c16-a86d-907b3785bc85,0,1,0
1930bd09-9438-48e2-8ab0-8b8cc8c3092d,1,0,0.8267253637313843
1935652d-4163-4607-b548-2d484013d816,1,0,0.9510741233825684
1935652d-4163-4607-b548-2d484013d816,1,1,0.7545799612998962
1935652d-4163-4607-b548-2d484013d816,1,2,0.5910731554031372
193f5df2-003b-4650-a0b9-997b72d88c43,0,0,0
193f5df2-003b-4650-a0b9-997b72d88c43,0,1,0
194f7d9f-eee4-4fe8-a8ef-b82483cb6f1c,0,0,0
194ffe2f-55ff-45d6-bfcc-870f091a7718,0,0,0
1957cff9-d0d8-4e24-893b-7da84c4e1951,1,0,0.9899252653121948
1962369a-e373-4058-a6d0-12b9a6041189,1,0,0.947393000125885
1990b319-e332-4a0d-bc69-013e26febd01,0,0,0
1991c49a-225e-421f-8621-2a1312f62fd0,0,0,0
1991c49a-225e-421f-8621-2a1312f62fd0,0,1,0
1991c49a-225e-421f-8621-2a1312f62fd0,1,2,0.5546488761901855
199b256a-a9d6-40c2-8b85-d8cbc2e6104d,0,0,0
19a2dbeb-61e0-470c-966d-e8de1e287422,0,0,0
19a5c5ec-0fe3-4027-abfa-28698f78d1cf,0,0,0
19b35b58-753e-4c4d-b204-e58eb74ee009,1,0,0.9789181351661682
19b35b58-753e-4c4d-b204-e58eb74ee009,1,1,0.6517617106437683
19b35b58-753e-4c4d-b204-e58eb74ee009,1,2,0.6313393115997314
19d21404-5f46-4790-a36b-df0cb1872e3e,1,0,0.787270724773407
19d8595d-476c-480f-8c9d-a2a45c03e8e2,1,0,0.981567919254303
19e998d0-380f-4136-b255-96ce2636a3e9,0,0,0
19ee9848-e4f2-4bd6-9586-2fe2935a7b68,0,0,0
19ee9848-e4f2-4bd6-9586-2fe2935a7b68,0,1,0
1a06111f-8710-42ee-ba83-5695f2a0df60,1,0,0.9365435838699341
1a07fca3-f6cb-43a9-b737-a789da4ed990,0,0,0
1a199dc7-92ea-4f40-a301-3e241b6fa285,1,0,0.8918957710266113
1a199dc7-92ea-4f40-a301-3e241b6fa285,1,1,0.644452691078186
1a199dc7-92ea-4f40-a301-3e241b6fa285,1,2,0.644452691078186
1a9230c7-7ef2-4f09-b69a-80979dc92a32,0,0,0
1aa03b6b-c313-4d12-ace2-520094644291,1,0,0.9911614656448364
1aaae5c3-c43c-4fd7-968a-07b54cc7930d,0,0,0
1aaecc68-7e77-4991-8822-be39ba69092a,0,0,0
1ab1b99a-87e5-4352-bf7d-a2484dcbdcf1,1,0,0.9990248680114746
1ad739b1-2cf4-4b88-8f4d-fb757b900cb2,0,0,0
1ad7acb7-e7b1-4b12-bfdd-8ecf854faba1,0,0,0
1adf2e0b-77e5-4273-ab52-824bb9f51e8a,0,0,0
1ae43770-2c7a-420d-9bc9-6772738bbe18,0,0,0
1ae43770-2c7a-420d-9bc9-6772738bbe18,0,1,0
1aec0f78-66e8-4a1b-b397-7074e63a646a,1,0,0.9526442289352417
1afe28b1-a182-4369-94dd-95db38939473,0,0,0
1b0b5942-42e7-496a-8f82-76bde6c6ac28,0,0,0
1b22ec63-a294-47e1-935d-7fa60a98902d,1,0,0.8347831964492798
1b254817-9f21-4781-9fda-58c197f1a42e,1,0,0.5818961262702942
1b254817-9f21-4781-9fda-58c197f1a42e,1,1,0.5818961262702942
1b32e5d8-d13d-4fe9-8bc7-52632a8e0963,1,0,0.9209853410720825
1b32e5d8-d13d-4fe9-8bc7-52632a8e0963,1,1,0.8771039247512817
1b32e5d8-d13d-4fe9-8bc7-52632a8e0963,1,2,0.7702298760414124
1b35a8d6-db1f-4660-9df3-d2c2c831e2d9,1,0,0.5076138377189636
1b36c5a4-5733-4cd5-9b50-53c50681a675,1,0,0.5097280144691467
1b4e52d8-b2b9-4b19-b2af-c35bbfe08fea,1,0,0.6685184836387634
1b4e52d8-b2b9-4b19-b2af-c35bbfe08fea,1,1,0.6685184836387634
1b4e52d8-b2b9-4b19-b2af-c35bbfe08fea,1,2,0.6685184836387634
1b6a2123-91e2-403e-9846-5ef7b6e0aaac,0,0,0
1b6a2123-91e2-403e-9846-5ef7b6e0aaac,0,1,0
1b6aa812-5afe-43ea-bfc2-99a2fad68efd,1,0,0.6965975761413574
1b8f6be3-4585-4488-8eab-d92470425bff,0,0,0
1bb6642e-00bc-44f0-afb2-82c3e627a7d0,0,0,0
1bb6642e-00bc-44f0-afb2-82c3e627a7d0,0,1,0
1bb6642e-00bc-44f0-afb2-82c3e627a7d0,0,2,0
1bbde716-c05b-4d95-a52f-daa441fe4da9,0,0,0
1bbde716-c05b-4d95-a52f-daa441fe4da9,0,1,0
1bc5b56b-2ff2-4f45-8703-59b254bd705a,0,0,0
1bdca4ef-eb2d-42c9-a16e-71b3b93eb13c,0,0,0
1bfc3344-e78e-482d-a36d-773938b6ac6c,1,0,0.8916320204734802
1bfc3344-e78e-482d-a36d-773938b6ac6c,1,1,0.6686702966690063
1bfc3344-e78e-482d-a36d-773938b6ac6c,1,2,0.6686702966690063
1c47cd2a-aaf5-47cc-976b-0b266a166f8f,1,0,0.6632605195045471
1c488487-d5bb-48d2-b2c0-553a17009e17,0,0,0
1c5095c8-8824-4f3b-b1d0-ca63a1bbd875,0,0,0
1c5095c8-8824-4f3b-b1d0-ca63a1bbd875,0,1,0
1c8995e1-f228-4cf2-b2c1-33828c4f0512,0,0,0
1c8b73cb-37fa-4f12-976e-7670b786c59c,0,0,0
1c8f8ff3-8ffe-4c46-9468-c532929e19dd,0,0,0
1c97f455-20f2-4f30-92bf-ceb18c12afb2,1,0,0.978582501411438
